checkpoint,window_start,window_end,dynamic_step,selection_index,token_id,token,wikitext_train_count,frequency_bin,projection_1,projection_2,projection_3,projection_4,checkpoint_loss,lyapunov_exponent_window,spectral_radius,spectral_radius_eigenvalue_real,spectral_radius_eigenvalue_imag,spectral_abscissa,max_real_eigenvalue_imag,max_real_eigenvalue_abs,operator_norm_2,operator_norm_sigma2,jacobian_frobenius_norm,operator_norm_over_spectral_radius,hidden_state_norm,cosine_token_id,cosine_token,cosine_wikitext_count,cosine_similarity,cosine_distance,cosine_margin,cosine_top5,euclidean_token_id,euclidean_token,euclidean_wikitext_count,euclidean_distance,euclidean_absolute_margin,euclidean_relative_margin,euclidean_top5,lm_head_token_id,lm_head_token,lm_head_wikitext_count,lm_head_probability,lm_head_probability_margin,lm_head_logit_margin,lm_head_normalized_entropy,lm_head_top5,cosine_equals_euclidean,cosine_equals_lm_head,euclidean_equals_lm_head,runtime_seconds
step8000,256,512,512,3,6574, miles,404,7,1.0585151008506775,-2.1581626790863138,-1.7713089323179978,-0.8114039393742971,3.645067563615817,0.01977633312344551,1.1712262630462646,1.1553974151611328,0.19190603494644165,1.1553974151611328,0.19190603494644165,1.1712262630462646,2.155111789703369,2.034092426300049,17.516080856323242,1.8400473594665527,38.64968490600586,8803, habit,26,0.18915826082229614,0.8108417391777039,0.008584156632423401,"[{""token_id"": 8803, ""token"": "" habit"", ""value"": 0.18915826082229614}, {""token_id"": 15665, ""token"": "" demanded"", ""value"": 0.18057410418987274}, {""token_id"": 37906, ""token"": ""GAA"", ""value"": 0.17811545729637146}, {""token_id"": 21734, ""token"": ""性"", ""value"": 0.1777380257844925}, {""token_id"": 39350, ""token"": ""CAL"", ""value"": 0.17685940861701965}]",8803, habit,26,38.414119720458984,0.01232147216796875,0.0003207537295565426,"[{""token_id"": 8803, ""token"": "" habit"", ""value"": 38.414119720458984}, {""token_id"": 15665, ""token"": "" demanded"", ""value"": 38.42644119262695}, {""token_id"": 39350, ""token"": ""CAL"", ""value"": 38.429908752441406}, {""token_id"": 21734, ""token"": ""性"", ""value"": 38.43111801147461}, {""token_id"": 772, ""token"": "" cons"", ""value"": 38.433231353759766}]",15,.,8666,0.14860564470291138,0.09109754860401154,0.9493703842163086,0.5763691663742065,"[{""token_id"": 15, ""token"": ""."", ""value"": 0.14860564470291138}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.05750809982419014}, {""token_id"": 50254, ""token"": ""                        "", ""value"": 0.02049790881574154}, {""token_id"": 84, ""token"": ""s"", ""value"": 0.019745083525776863}, {""token_id"": 7513, ""token"": ""lik"", ""value"": 0.01797584816813469}]",True,False,False,0.33711113035678864
step8000,512,768,768,0,21825, clones,2,0,0.18061941174499774,-2.164148229476355,-3.8570560089246824,0.3473103552053308,3.645067563615817,0.0038185883313417435,1.0142329931259155,1.0130947828292847,0.04803730547428131,1.0130947828292847,0.04803730547428131,1.0142329931259155,2.0977020263671875,1.803194522857666,15.768037796020508,2.0682644844055176,38.57732009887695,21734,性,0,0.16276147961616516,0.8372385203838348,0.000764802098274231,"[{""token_id"": 21734, ""token"": ""性"", ""value"": 0.16276147961616516}, {""token_id"": 21390, ""token"": ""props"", ""value"": 0.16199667751789093}, {""token_id"": 32736, ""token"": ""Hist"", ""value"": 0.16129809617996216}, {""token_id"": 48638, ""token"": "" policing"", ""value"": 0.16057775914669037}, {""token_id"": 21270, ""token"": "" prevalent"", ""value"": 0.158044695854187}]",21734,性,0,38.37929153442383,0.000652313232421875,1.6996489678210728e-05,"[{""token_id"": 21734, ""token"": ""性"", ""value"": 38.37929153442383}, {""token_id"": 21390, ""token"": ""props"", ""value"": 38.37994384765625}, {""token_id"": 32736, ""token"": ""Hist"", ""value"": 38.38024139404297}, {""token_id"": 48638, ""token"": "" policing"", ""value"": 38.383304595947266}, {""token_id"": 21270, ""token"": "" prevalent"", ""value"": 38.383724212646484}]",187,"
",1,0.03723977506160736,0.0034429021179676056,0.09700918197631836,0.673495888710022,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.03723977506160736}, {""token_id"": 209, ""token"": "" "", ""value"": 0.033796872943639755}, {""token_id"": 15, ""token"": ""."", ""value"": 0.01922626793384552}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.01601073332130909}, {""token_id"": 826, ""token"": "" la"", ""value"": 0.012076432816684246}]",True,False,False,0.3633870631456375
step8000,512,768,768,1,23778, motive,8,2,0.8792249598420999,-2.766705921430318,-2.371363998525372,-0.8404096029360659,3.645067563615817,0.015112988650798798,1.0724201202392578,1.0724201202392578,0.0,1.0724201202392578,0.0,1.0724201202392578,2.2604868412017822,1.845974087715149,16.2291259765625,2.107836961746216,38.143123626708984,5881,edom,0,0.17007526755332947,0.8299247324466705,0.0029384195804595947,"[{""token_id"": 5881, ""token"": ""edom"", ""value"": 0.17007526755332947}, {""token_id"": 44960, ""token"": ""yrinth"", ""value"": 0.16713684797286987}, {""token_id"": 21734, ""token"": ""性"", ""value"": 0.1658061295747757}, {""token_id"": 43079, ""token"": "" flora"", ""value"": 0.16449584066867828}, {""token_id"": 16964, ""token"": "" habits"", ""value"": 0.1629178375005722}]",5881,edom,0,37.93210983276367,0.007991790771484375,0.0002106866927971801,"[{""token_id"": 5881, ""token"": ""edom"", ""value"": 37.93210983276367}, {""token_id"": 44960, ""token"": ""yrinth"", ""value"": 37.940101623535156}, {""token_id"": 21734, ""token"": ""性"", ""value"": 37.941200256347656}, {""token_id"": 43079, ""token"": "" flora"", ""value"": 37.941680908203125}, {""token_id"": 16964, ""token"": "" habits"", ""value"": 37.943511962890625}]",55,V,205,0.09528415650129318,0.06126522272825241,1.0299463272094727,0.6281144022941589,"[{""token_id"": 55, ""token"": ""V"", ""value"": 0.09528415650129318}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03401893377304077}, {""token_id"": 657, ""token"": "" V"", ""value"": 0.032628413289785385}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.022007035091519356}, {""token_id"": 15, ""token"": ""."", ""value"": 0.01869267411530018}]",True,False,False,0.30657651647925377
step8000,512,768,768,2,19211, cabinet,33,5,0.539302434175428,-2.6073920585604515,-2.658171875737773,-0.6811756891316936,3.645067563615817,-0.0015036549884825945,1.067307710647583,1.067307710647583,0.0,1.067307710647583,0.0,1.067307710647583,2.204606771469116,1.8292617797851562,16.080289840698242,2.065577507019043,38.07957077026367,5881,edom,0,0.17030982673168182,0.8296901732683182,0.002566412091255188,"[{""token_id"": 5881, ""token"": ""edom"", ""value"": 0.17030982673168182}, {""token_id"": 44960, ""token"": ""yrinth"", ""value"": 0.16774341464042664}, {""token_id"": 45022, ""token"": "" SUR"", ""value"": 0.16017943620681763}, {""token_id"": 21734, ""token"": ""性"", ""value"": 0.15965428948402405}, {""token_id"": 43079, ""token"": "" flora"", ""value"": 0.15954236686229706}]",5881,edom,0,37.86826705932617,0.007488250732421875,0.00019774474286585222,"[{""token_id"": 5881, ""token"": ""edom"", ""value"": 37.86826705932617}, {""token_id"": 44960, ""token"": ""yrinth"", ""value"": 37.875755310058594}, {""token_id"": 45022, ""token"": "" SUR"", ""value"": 37.88319396972656}, {""token_id"": 43079, ""token"": "" flora"", ""value"": 37.88499450683594}, {""token_id"": 21734, ""token"": ""性"", ""value"": 37.88610076904297}]",55,V,205,0.06012686714529991,0.021726910024881363,0.44840049743652344,0.6476069092750549,"[{""token_id"": 55, ""token"": ""V"", ""value"": 0.06012686714529991}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03839995712041855}, {""token_id"": 657, ""token"": "" V"", ""value"": 0.02845398709177971}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.027427159249782562}, {""token_id"": 15, ""token"": ""."", ""value"": 0.01569201797246933}]",True,False,False,0.3602720648050308
step8000,512,768,768,3,6574, miles,404,7,-0.8143563052897768,-1.4643043001052882,-2.001117849561214,-1.5206730181090835,3.645067563615817,0.01512615755200386,0.9532197713851929,0.9532197713851929,0.0,0.9532197713851929,0.0,0.9532197713851929,2.003105401992798,1.7345426082611084,15.142021179199219,2.101409912109375,37.39582443237305,20107, libert,2,0.20054470002651215,0.7994552999734879,0.02740532159805298,"[{""token_id"": 20107, ""token"": "" libert"", ""value"": 0.20054470002651215}, {""token_id"": 16857, ""token"": "" �"", ""value"": 0.17313937842845917}, {""token_id"": 18651, ""token"": "" об"", ""value"": 0.16725818812847137}, {""token_id"": 39213, ""token"": ""PUBL"", ""value"": 0.1660257875919342}, {""token_id"": 3445, ""token"": ""ymb"", ""value"": 0.15918700397014618}]",20107, libert,2,37.14461135864258,0.041835784912109375,0.0011262948616737993,"[{""token_id"": 20107, ""token"": "" libert"", ""value"": 37.14461135864258}, {""token_id"": 16857, ""token"": "" �"", ""value"": 37.18644714355469}, {""token_id"": 18651, ""token"": "" об"", ""value"": 37.19053649902344}, {""token_id"": 39213, ""token"": ""PUBL"", ""value"": 37.192073822021484}, {""token_id"": 3445, ""token"": ""ymb"", ""value"": 37.20103454589844}]",187,"
",1,0.08769519627094269,0.017556369304656982,0.2233905792236328,0.6252860426902771,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.08769519627094269}, {""token_id"": 15, ""token"": ""."", ""value"": 0.0701388269662857}, {""token_id"": 13, ""token"": "","", ""value"": 0.052138615399599075}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.020470278337597847}, {""token_id"": 3, ""token"": ""\"""", ""value"": 0.014031505212187767}]",True,False,False,0.36228450387716293
step8000,768,1024,1024,0,21825, clones,2,0,-0.2845380842600773,-0.3822881032711112,-1.2292687985052044,-1.3076520959560145,3.645067563615817,0.007163875736296177,1.0141937732696533,0.9841780662536621,0.2449132204055786,0.9841780662536621,0.2449132204055786,1.0141937732696533,1.8745273351669312,1.7597200870513916,15.48721694946289,1.8482930660247803,40.09797668457031,48484, retrieving,1,0.17699173092842102,0.823008269071579,0.00035774707794189453,"[{""token_id"": 48484, ""token"": "" retrieving"", ""value"": 0.17699173092842102}, {""token_id"": 34104, ""token"": "" biod"", ""value"": 0.17663398385047913}, {""token_id"": 26623, ""token"": ""О"", ""value"": 0.1725326031446457}, {""token_id"": 15233, ""token"": "" protecting"", ""value"": 0.16838181018829346}, {""token_id"": 36103, ""token"": "" massacre"", ""value"": 0.1674383282661438}]",48484, retrieving,1,39.87959289550781,0.000316619873046875,7.939395817717595e-06,"[{""token_id"": 48484, ""token"": "" retrieving"", ""value"": 39.87959289550781}, {""token_id"": 34104, ""token"": "" biod"", ""value"": 39.87990951538086}, {""token_id"": 26623, ""token"": ""О"", ""value"": 39.88462829589844}, {""token_id"": 15233, ""token"": "" protecting"", ""value"": 39.889652252197266}, {""token_id"": 36103, ""token"": "" massacre"", ""value"": 39.891319274902344}]",13,",",2711,0.13675813376903534,0.06484263390302658,0.6427221298217773,0.5336572527885437,"[{""token_id"": 13, ""token"": "","", ""value"": 0.13675813376903534}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.07191549986600876}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03968219459056854}, {""token_id"": 309, ""token"": "" I"", ""value"": 0.023764027282595634}, {""token_id"": 390, ""token"": "" or"", ""value"": 0.021450139582157135}]",True,False,False,0.36400559544563293
step8000,768,1024,1024,1,23778, motive,8,2,0.5542094985979689,-2.8637684741712364,-3.343335059318276,0.5780736801955838,3.645067563615817,0.012311075814068317,1.0561624765396118,1.0561624765396118,0.0,1.0561624765396118,0.0,1.0561624765396118,2.0813777446746826,1.7968056201934814,15.788771629333496,1.9706984758377075,38.39937973022461,21734,性,0,0.16640552878379822,0.8335944712162018,0.004844412207603455,"[{""token_id"": 21734, ""token"": ""性"", ""value"": 0.16640552878379822}, {""token_id"": 26552, ""token"": ""月"", ""value"": 0.16156111657619476}, {""token_id"": 38289, ""token"": ""Tour"", ""value"": 0.15972870588302612}, {""token_id"": 10532, ""token"": "" revolution"", ""value"": 0.15698908269405365}, {""token_id"": 45022, ""token"": "" SUR"", ""value"": 0.1545657366514206}]",21734,性,0,38.19647979736328,0.00516510009765625,0.00013522450563658485,"[{""token_id"": 21734, ""token"": ""性"", ""value"": 38.19647979736328}, {""token_id"": 26552, ""token"": ""月"", ""value"": 38.20164489746094}, {""token_id"": 38289, ""token"": ""Tour"", ""value"": 38.20333480834961}, {""token_id"": 10532, ""token"": "" revolution"", ""value"": 38.20927429199219}, {""token_id"": 45022, ""token"": "" SUR"", ""value"": 38.21057891845703}]",209, ,12180,0.047568127512931824,0.004417356103658676,0.09746265411376953,0.6345106363296509,"[{""token_id"": 209, ""token"": "" "", ""value"": 0.047568127512931824}, {""token_id"": 187, ""token"": ""\n"", ""value"": 0.04315077140927315}, {""token_id"": 657, ""token"": "" V"", ""value"": 0.03398613631725311}, {""token_id"": 55, ""token"": ""V"", ""value"": 0.032214242964982986}, {""token_id"": 15, ""token"": ""."", ""value"": 0.02318509668111801}]",True,False,False,0.35259880498051643
step8000,768,1024,1024,2,19211, cabinet,33,5,-0.5913590573694786,-2.359271013512175,-2.3773109450397323,-0.3274682127471217,3.645067563615817,0.0038357579614967108,0.9931890368461609,0.9926722645759583,0.032035570591688156,0.9926722645759583,0.032035570591688156,0.9931890368461609,1.9988595247268677,1.8070770502090454,15.457489013671875,2.0125670433044434,38.3525276184082,21734,性,0,0.16500911116600037,0.8349908888339996,0.00043921172618865967,"[{""token_id"": 21734, ""token"": ""性"", ""value"": 0.16500911116600037}, {""token_id"": 45022, ""token"": "" SUR"", ""value"": 0.1645698994398117}, {""token_id"": 38289, ""token"": ""Tour"", ""value"": 0.1632169634103775}, {""token_id"": 719, ""token"": ""cre"", ""value"": 0.16244731843471527}, {""token_id"": 5881, ""token"": ""edom"", ""value"": 0.16164425015449524}]",45022, SUR,1,38.1498908996582,0.00167083740234375,4.379664955630894e-05,"[{""token_id"": 45022, ""token"": "" SUR"", ""value"": 38.1498908996582}, {""token_id"": 21734, ""token"": ""性"", ""value"": 38.15156173706055}, {""token_id"": 719, ""token"": ""cre"", ""value"": 38.15163803100586}, {""token_id"": 38289, ""token"": ""Tour"", ""value"": 38.151676177978516}, {""token_id"": 5881, ""token"": ""edom"", ""value"": 38.15311813354492}]",187,"
",1,0.05415100231766701,0.02053823322057724,0.4768705368041992,0.6487234830856323,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.05415100231766701}, {""token_id"": 209, ""token"": "" "", ""value"": 0.03361276909708977}, {""token_id"": 657, ""token"": "" V"", ""value"": 0.022435806691646576}, {""token_id"": 64, ""token"": ""_"", ""value"": 0.01956196501851082}, {""token_id"": 15, ""token"": ""."", ""value"": 0.019263166934251785}]",False,False,False,0.35768963769078255
step8000,768,1024,1024,3,6574, miles,404,7,1.5101432651196118,-0.9941164228226818,-2.114006539903394,0.07421167194008516,3.645067563615817,0.017061442136764526,1.1040979623794556,1.1040979623794556,0.0,1.1040979623794556,0.0,1.1040979623794556,2.1486876010894775,1.8775849342346191,16.54642677307129,1.946102261543274,39.9072265625,15949,éd,39,0.176293283700943,0.823706716299057,0.0024176985025405884,"[{""token_id"": 15949, ""token"": ""éd"", ""value"": 0.176293283700943}, {""token_id"": 49151, ""token"": ""จ"", ""value"": 0.1738755851984024}, {""token_id"": 15665, ""token"": "" demanded"", ""value"": 0.17305244505405426}, {""token_id"": 41781, ""token"": ""イン"", ""value"": 0.1706436723470688}, {""token_id"": 8884, ""token"": "" declared"", ""value"": 0.1683012694120407}]",15949,éd,39,39.684391021728516,0.009181976318359375,0.00023137500871140847,"[{""token_id"": 15949, ""token"": ""éd"", ""value"": 39.684391021728516}, {""token_id"": 15665, ""token"": "" demanded"", ""value"": 39.693572998046875}, {""token_id"": 49151, ""token"": ""จ"", ""value"": 39.69428634643555}, {""token_id"": 41781, ""token"": ""イン"", ""value"": 39.69623565673828}, {""token_id"": 8884, ""token"": "" declared"", ""value"": 39.70085144042969}]",309, I,2877,0.08089335262775421,0.0020423680543899536,0.025571823120117188,0.5916236639022827,"[{""token_id"": 309, ""token"": "" I"", ""value"": 0.08089335262775421}, {""token_id"": 15, ""token"": ""."", ""value"": 0.07885098457336426}, {""token_id"": 13, ""token"": "","", ""value"": 0.03489474579691887}, {""token_id"": 275, ""token"": "" in"", ""value"": 0.027371635660529137}, {""token_id"": 273, ""token"": "" of"", ""value"": 0.017284251749515533}]",True,False,False,0.37680715322494507
step9000,0,256,256,0,21825, clones,2,0,0.17719174382934177,-1.7906026871269696,-1.1928872478252763,-1.9029692245420904,3.634884753760763,-0.0005976413376629353,0.9807295203208923,0.9403284788131714,0.27859067916870117,0.9683581590652466,0.11175074428319931,0.9747849702835083,1.9965794086456299,1.8128596544265747,15.637340545654297,2.0358104705810547,38.65843963623047,14054,atom,15,0.1622508317232132,0.8377491682767868,0.0007515549659729004,"[{""token_id"": 14054, ""token"": ""atom"", ""value"": 0.1622508317232132}, {""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.1614992767572403}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.16073961555957794}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.15917889773845673}, {""token_id"": 50080, ""token"": "" foraging"", ""value"": 0.1580614149570465}]",21752,ervation,8,38.45435333251953,0.001979827880859375,5.148514301461682e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.45435333251953}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.45633316040039}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.46009063720703}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 38.4624137878418}, {""token_id"": 26003, ""token"": ""コ"", ""value"": 38.46327590942383}]",187,"
",1,0.21845798194408417,0.18030157685279846,1.7448997497558594,0.5259676575660706,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.21845798194408417}, {""token_id"": 15, ""token"": ""."", ""value"": 0.0381564125418663}, {""token_id"": 209, ""token"": "" "", ""value"": 0.032299961894750595}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.03101186640560627}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.029742471873760223}]",False,False,False,0.35650311037898064
step9000,0,256,256,1,23778, motive,8,2,0.3626772557046445,-1.9702713319054423,-0.9330595797100149,-2.0465670403839407,3.634884753760763,0.0010153460316359997,1.0036823749542236,0.9607459306716919,0.2904229462146759,0.9607459306716919,0.2904229462146759,1.0036823749542236,1.9606658220291138,1.8148717880249023,15.689566612243652,1.953472375869751,38.9607048034668,21752,ervation,8,0.16488218307495117,0.8351178169250488,8.085370063781738e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 0.16488218307495117}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 0.16480132937431335}, {""token_id"": 46474, ""token"": "" NAC"", ""value"": 0.15717357397079468}, {""token_id"": 36213, ""token"": ""因"", ""value"": 0.15544791519641876}, {""token_id"": 21891, ""token"": "" extinction"", ""value"": 0.1551893949508667}]",21752,ervation,8,38.751583099365234,0.003238677978515625,8.357537213927851e-05,"[{""token_id"": 21752, ""token"": ""ervation"", ""value"": 38.751583099365234}, {""token_id"": 14054, ""token"": ""atom"", ""value"": 38.75482177734375}, {""token_id"": 36213, ""token"": ""因"", ""value"": 38.76742172241211}, {""token_id"": 21891, ""token"": "" extinction"", ""value"": 38.76749038696289}, {""token_id"": 19047, ""token"": ""MED"", ""value"": 38.76826477050781}]",187,"
",1,0.22607561945915222,0.18686285614967346,1.7518672943115234,0.5174459218978882,"[{""token_id"": 187, ""token"": ""\n"", ""value"": 0.22607561945915222}, {""token_id"": 15, ""token"": ""."", ""value"": 0.03921275958418846}, {""token_id"": 209, ""token"": "" "", ""value"": 0.029116865247488022}, {""token_id"": 424, ""token"": ""**"", ""value"": 0.028636159375309944}, {""token_id"": 61, ""token"": ""\\"", ""value"": 0.028167257085442543}]",True,False,False,0.3565892428159714
