checkpoint,target_step,interval,selection_index,token_id,token,wikitext_train_count,dynamic_step,projection_0,projection_1
step0,0,baseline,1,10020, semi,112,555,1.4949246644973755,0.305442214012146
step0,0,baseline,2,1941, evidence,284,555,-0.4461362063884735,1.8021340370178223
step0,0,baseline,3,38730, orientations,4,555,0.10348532348871231,0.8205969333648682
step0,0,baseline,4,21853, workplace,10,555,0.3265613913536072,-0.2532164752483368
step0,0,baseline,5,5631, Govern,13,555,-1.1312037706375122,-0.07437404245138168
step0,0,baseline,6,30736,corn,3,555,2.429955244064331,0.1904226541519165
step0,0,baseline,7,1338,lement,18,555,1.008200764656067,0.3735404908657074
step0,0,baseline,0,29104, repetitive,16,556,4.267911434173584,-0.010143255814909935
step0,0,baseline,1,10020, semi,112,556,1.617356538772583,0.32216504216194153
step0,0,baseline,2,1941, evidence,284,556,-0.4119955897331238,1.9002248048782349
step0,0,baseline,3,38730, orientations,4,556,0.10455665737390518,0.9620490074157715
step0,0,baseline,4,21853, workplace,10,556,0.28264716267585754,-0.24597181379795074
step0,0,baseline,5,5631, Govern,13,556,-1.2030467987060547,-0.03192354738712311
step0,0,baseline,6,30736,corn,3,556,2.5274136066436768,0.1832275688648224
step0,0,baseline,7,1338,lement,18,556,1.0512138605117798,0.4114210903644562
step0,0,baseline,0,29104, repetitive,16,557,4.234200477600098,-0.06964269280433655
step0,0,baseline,1,10020, semi,112,557,1.7354973554611206,0.33721500635147095
step0,0,baseline,2,1941, evidence,284,557,-0.3541201055049896,1.9751139879226685
step0,0,baseline,3,38730, orientations,4,557,0.10642021894454956,1.1080995798110962
step0,0,baseline,4,21853, workplace,10,557,0.25316786766052246,-0.2421424239873886
step0,0,baseline,5,5631, Govern,13,557,-1.227033019065857,-0.019522273913025856
step0,0,baseline,6,30736,corn,3,557,2.6051390171051025,0.16544413566589355
step0,0,baseline,7,1338,lement,18,557,1.0875182151794434,0.45238518714904785
step0,0,baseline,0,29104, repetitive,16,558,4.122242450714111,-0.12342245131731033
step0,0,baseline,1,10020, semi,112,558,1.8443971872329712,0.35126516222953796
step0,0,baseline,2,1941, evidence,284,558,-0.2704654037952423,2.021304130554199
step0,0,baseline,3,38730, orientations,4,558,0.10833878070116043,1.2529875040054321
step0,0,baseline,4,21853, workplace,10,558,0.23635362088680267,-0.2400728464126587
step0,0,baseline,5,5631, Govern,13,558,-1.2058496475219727,-0.03345896676182747
step0,0,baseline,6,30736,corn,3,558,2.651763439178467,0.13613800704479218
step0,0,baseline,7,1338,lement,18,558,1.1167535781860352,0.49545422196388245
step0,0,baseline,0,29104, repetitive,16,559,3.942631244659424,-0.1660882830619812
step0,0,baseline,1,10020, semi,112,559,1.9385344982147217,0.36484214663505554
step0,0,baseline,2,1941, evidence,284,559,-0.16191385686397552,2.0350773334503174
step0,0,baseline,3,38730, orientations,4,559,0.1099076122045517,1.3905484676361084
step0,0,baseline,4,21853, workplace,10,559,0.22939728200435638,-0.2375973016023636
step0,0,baseline,5,5631, Govern,13,559,-1.1455814838409424,-0.06880126893520355
step0,0,baseline,6,30736,corn,3,559,2.6584863662719727,0.09675057977437973
step0,0,baseline,7,1338,lement,18,559,1.1389856338500977,0.5383844971656799
step0,0,baseline,0,29104, repetitive,16,560,3.711723566055298,-0.19710607826709747
step0,0,baseline,1,10020, semi,112,560,2.012965440750122,0.37864625453948975
step0,0,baseline,2,1941, evidence,284,560,-0.03182363882660866,2.0150411128997803
step0,0,baseline,3,38730, orientations,4,560,0.11124055087566376,1.5150632858276367
step0,0,baseline,4,21853, workplace,10,560,0.2289196401834488,-0.23255667090415955
step0,0,baseline,5,5631, Govern,13,560,-1.0549815893173218,-0.11903776973485947
step0,0,baseline,6,30736,corn,3,560,2.6226611137390137,0.05164482444524765
step0,0,baseline,7,1338,lement,18,560,1.1551542282104492,0.5771905779838562
step0,0,baseline,0,29104, repetitive,16,561,3.4456653594970703,-0.2180805504322052
step0,0,baseline,1,10020, semi,112,561,2.064391851425171,0.3941625952720642
step0,0,baseline,2,1941, evidence,284,561,0.11507841944694519,1.9622780084609985
step0,0,baseline,3,38730, orientations,4,561,0.11298441141843796,1.6220860481262207
step0,0,baseline,4,21853, workplace,10,561,0.231440931558609,-0.22318238019943237
step0,0,baseline,5,5631, Govern,13,561,-0.9444676041603088,-0.17589345574378967
step0,0,baseline,6,30736,corn,3,561,2.5497100353240967,0.007093273568898439
step0,0,baseline,7,1338,lement,18,561,1.167204737663269,0.6056435108184814
step0,0,baseline,0,29104, repetitive,16,562,3.1572940349578857,-0.23057958483695984
step0,0,baseline,1,10020, semi,112,562,2.09149432182312,0.413906991481781
step0,0,baseline,2,1941, evidence,284,562,0.273834764957428,1.8800915479660034
step0,0,baseline,3,38730, orientations,4,562,0.11609074473381042,1.7090542316436768
step0,0,baseline,4,21853, workplace,10,562,0.23377621173858643,-0.20830659568309784
step0,0,baseline,5,5631, Govern,13,562,-0.8247292041778564,-0.229868084192276
step0,0,baseline,6,30736,corn,3,562,2.452014923095703,-0.031067604199051857
step0,0,baseline,7,1338,lement,18,562,1.1776542663574219,0.6153711676597595
step0,0,baseline,0,29104, repetitive,16,563,2.8564486503601074,-0.2358357459306717
step0,0,baseline,1,10020, semi,112,563,2.0943973064422607,0.4406813383102417
step0,0,baseline,2,1941, evidence,284,563,0.43992555141448975,1.7734185457229614
step0,0,baseline,3,38730, orientations,4,563,0.12137742340564728,1.7754865884780884
step0,0,baseline,4,21853, workplace,10,563,0.23330046236515045,-0.18739378452301025
step0,0,baseline,5,5631, Govern,13,563,-0.7050800323486328,-0.2714622914791107
step0,0,baseline,6,30736,corn,3,563,2.3450381755828857,-0.059786852449178696
step0,0,baseline,7,1338,lement,18,563,1.1888020038604736,0.5972238779067993
step0,0,baseline,0,29104, repetitive,16,564,2.5517239570617676,-0.23521788418293
step0,0,baseline,1,10020, semi,112,564,2.0741050243377686,0.4758720397949219
step0,0,baseline,2,1941, evidence,284,564,0.6094489097595215,1.6480685472488403
step0,0,baseline,3,38730, orientations,4,564,0.12914177775382996,1.8228063583374023
step0,0,baseline,4,21853, workplace,10,564,0.22806783020496368,-0.1604497879743576
step0,0,baseline,5,5631, Govern,13,564,-0.5921428203582764,-0.2927975058555603
step0,0,baseline,6,30736,corn,3,564,2.2423508167266846,-0.07966779172420502
step0,0,baseline,7,1338,lement,18,564,1.2022007703781128,0.543911337852478
step0,0,baseline,0,29104, repetitive,16,565,2.251682758331299,-0.23037457466125488
step0,0,baseline,1,10020, semi,112,565,2.0328567028045654,0.5179595947265625
step0,0,baseline,2,1941, evidence,284,565,0.7791255116462708,1.5100338459014893
step0,0,baseline,3,38730, orientations,4,565,0.1391075849533081,1.8538925647735596
step0,0,baseline,4,21853, workplace,10,565,0.21681822836399078,-0.1278558075428009
step0,0,baseline,5,5631, Govern,13,565,-0.4895153343677521,-0.289128839969635
step0,0,baseline,6,30736,corn,3,565,2.1519148349761963,-0.09412544965744019
step0,0,baseline,7,1338,lement,18,565,1.2184642553329468,0.45303210616111755
step0,0,baseline,0,29104, repetitive,16,566,1.9646151065826416,-0.22291943430900574
step0,0,baseline,1,10020, semi,112,566,1.9752155542373657,0.562462329864502
step0,0,baseline,2,1941, evidence,284,566,0.9464147090911865,1.3649719953536987
step0,0,baseline,3,38730, orientations,4,566,0.1508326232433319,1.8725959062576294
step0,0,baseline,4,21853, workplace,10,566,0.19891546666622162,-0.09018541872501373
step0,0,baseline,5,5631, Govern,13,566,-0.39852967858314514,-0.25967171788215637
step0,0,baseline,6,30736,corn,3,566,2.0750985145568848,-0.10764691233634949
step0,0,baseline,7,1338,lement,18,566,1.2372093200683594,0.32896876335144043
step0,0,baseline,0,29104, repetitive,16,567,1.6974413394927979,-0.2140190452337265
step0,0,baseline,1,10020, semi,112,567,1.9087544679641724,0.6034723520278931
step0,0,baseline,2,1941, evidence,284,567,1.1097625494003296,1.2179135084152222
step0,0,baseline,3,38730, orientations,4,567,0.1643563061952591,1.8832886219024658
step0,0,baseline,4,21853, workplace,10,567,0.17425693571567535,-0.04803832992911339
step0,0,baseline,5,5631, Govern,13,567,-0.3194260895252228,-0.20742088556289673
step0,0,baseline,6,30736,corn,3,567,2.0081393718719482,-0.1241849735379219
step0,0,baseline,7,1338,lement,18,567,1.2571688890457153,0.18232586979866028
step0,0,baseline,0,29104, repetitive,16,568,1.4548060894012451,-0.20421680808067322
step0,0,baseline,1,10020, semi,112,568,1.8435587882995605,0.6356494426727295
step0,0,baseline,2,1941, evidence,284,568,1.2687989473342896,1.0731327533721924
step0,0,baseline,3,38730, orientations,4,568,0.18063651025295258,1.89044189453125
step0,0,baseline,4,21853, workplace,10,568,0.1431902050971985,-0.0019143462413921952
step0,0,baseline,5,5631, Govern,13,568,-0.2521226406097412,-0.13811616599559784
step0,0,baseline,6,30736,corn,3,568,1.944622278213501,-0.14613576233386993
step0,0,baseline,7,1338,lement,18,568,1.276822805404663,0.026796266436576843
step0,0,baseline,0,29104, repetitive,16,569,1.238948941230774,-0.19356916844844818
step0,0,baseline,1,10020, semi,112,569,1.7906404733657837,0.6553447246551514
step0,0,baseline,2,1941, evidence,284,569,1.4242240190505981,0.9341248273849487
step0,0,baseline,3,38730, orientations,4,569,0.20144155621528625,1.8980131149291992
step0,0,baseline,4,21853, workplace,10,569,0.10643079876899719,0.047875262796878815
step0,0,baseline,5,5631, Govern,13,569,-0.19622889161109924,-0.0588315911591053
step0,0,baseline,6,30736,corn,3,569,1.8776938915252686,-0.17390884459018707
step0,0,baseline,7,1338,lement,18,569,1.295423150062561,-0.12491559237241745
step0,0,baseline,0,29104, repetitive,16,570,1.0501608848571777,-0.1819172352552414
step0,0,baseline,1,10020, semi,112,570,1.759915828704834,0.6605037450790405
step0,0,baseline,2,1941, evidence,284,570,1.5772671699523926,0.8037011623382568
step0,0,baseline,3,38730, orientations,4,570,0.22864830493927002,1.908645510673523
step0,0,baseline,4,21853, workplace,10,570,0.06498614698648453,0.101251982152462
step0,0,baseline,5,5631, Govern,13,570,-0.1506265550851822,0.02333879843354225
step0,0,baseline,6,30736,corn,3,570,1.8016061782836914,-0.2059151530265808
step0,0,baseline,7,1338,lement,18,570,1.3137763738632202,-0.26402097940444946
step0,0,baseline,0,29104, repetitive,16,571,0.887410044670105,-0.16907860338687897
step0,0,baseline,1,10020, semi,112,571,1.7583404779434204,0.6501414179801941
step0,0,baseline,2,1941, evidence,284,571,1.7288178205490112,0.6841405630111694
step0,0,baseline,3,38730, orientations,4,571,0.26335352659225464,1.9227038621902466
step0,0,baseline,4,21853, workplace,10,571,0.020066233351826668,0.158392995595932
step0,0,baseline,5,5631, Govern,13,571,-0.11315907537937164,0.1022387146949768
step0,0,baseline,6,30736,corn,3,571,1.7126216888427734,-0.23887863755226135
step0,0,baseline,7,1338,lement,18,571,1.334226369857788,-0.3864347040653229
step0,0,baseline,0,29104, repetitive,16,572,0.7488959431648254,-0.15488162636756897
step0,0,baseline,1,10020, semi,112,572,1.7885364294052124,0.6243414878845215
step0,0,baseline,2,1941, evidence,284,572,1.8785628080368042,0.577405571937561
step0,0,baseline,3,38730, orientations,4,572,0.3052787184715271,1.9374583959579468
step0,0,baseline,4,21853, workplace,10,572,-0.02700652740895748,0.21973900496959686
step0,0,baseline,5,5631, Govern,13,572,-0.08076886087656021,0.17322662472724915
step0,0,baseline,6,30736,corn,3,572,1.6093746423721313,-0.26845625042915344
step0,0,baseline,7,1338,lement,18,572,1.3598400354385376,-0.4918593466281891
step0,0,baseline,0,29104, repetitive,16,573,0.632463812828064,-0.13911330699920654
step0,0,baseline,1,10020, semi,112,573,1.848084568977356,0.5847789645195007
step0,0,baseline,2,1941, evidence,284,573,2.024462938308716,0.4854337275028229
step0,0,baseline,3,38730, orientations,4,573,0.3528502881526947,1.946868896484375
step0,0,baseline,4,21853, workplace,10,573,-0.07490204274654388,0.2859973907470703
step0,0,baseline,5,5631, Govern,13,573,-0.05004730075597763,0.23343873023986816
step0,0,baseline,6,30736,corn,3,573,1.4927302598953247,-0.2901056408882141
step0,0,baseline,7,1338,lement,18,573,1.393489956855774,-0.5820491313934326
step0,0,baseline,0,29104, repetitive,16,574,0.5358842611312866,-0.12148939073085785
step0,0,baseline,1,10020, semi,112,574,1.9297219514846802,0.5349744558334351
step0,0,baseline,2,1941, evidence,284,574,2.162752151489258,0.41042259335517883
step0,0,baseline,3,38730, orientations,4,574,0.40392085909843445,1.9422281980514526
step0,0,baseline,4,21853, workplace,10,574,-0.12238524854183197,0.3581514060497284
step0,0,baseline,5,5631, Govern,13,574,-0.01796845532953739,0.2818252146244049
step0,0,baseline,6,30736,corn,3,574,1.3653463125228882,-0.3001057207584381
step0,0,baseline,7,1338,lement,18,574,1.4375741481781006,-0.658922553062439
step0,0,baseline,0,29104, repetitive,16,575,0.45699772238731384,-0.10169937461614609
step0,0,baseline,1,10020, semi,112,575,2.022583246231079,0.47991588711738586
step0,0,baseline,2,1941, evidence,284,575,2.2885375022888184,0.3549741506576538
step0,0,baseline,3,38730, orientations,4,575,0.4567279815673828,1.9136356115341187
step0,0,baseline,4,21853, workplace,10,575,-0.16840073466300964,0.43746450543403625
step0,0,baseline,5,5631, Govern,13,575,0.017451142892241478,0.319031298160553
step0,0,baseline,6,30736,corn,3,575,1.2311992645263672,-0.29649612307548523
step0,0,baseline,7,1338,lement,18,575,1.4942947626113892,-0.7230151891708374
step0,0,baseline,0,29104, repetitive,16,576,0.39373305439949036,-0.07948387414216995
step0,0,baseline,1,10020, semi,112,576,2.1141645908355713,0.42540815472602844
step0,0,baseline,2,1941, evidence,284,576,2.396894931793213,0.3218824565410614
step0,0,baseline,3,38730, orientations,4,576,0.5105650424957275,1.851874589920044
step0,0,baseline,4,21853, workplace,10,576,-0.21213340759277344,0.5254386067390442
step0,0,baseline,5,5631, Govern,13,576,0.056727148592472076,0.34713679552078247
step0,0,baseline,6,30736,corn,3,576,1.0951755046844482,-0.279625803232193
step0,0,baseline,7,1338,lement,18,576,1.5655609369277954,-0.7727940082550049
step0,0,baseline,0,29104, repetitive,16,577,0.34403708577156067,-0.05471910536289215
step0,0,baseline,1,10020, semi,112,577,2.192317247390747,0.37768638134002686
step0,0,baseline,2,1941, evidence,284,577,2.4840872287750244,0.31351175904273987
step0,0,baseline,3,38730, orientations,4,577,0.5658344626426697,1.750219702720642
step0,0,baseline,4,21853, workplace,10,577,-0.2530253529548645,0.6237024068832397
step0,0,baseline,5,5631, Govern,13,577,0.09878800064325333,0.3692789673805237
step0,0,baseline,6,30736,corn,3,577,0.962586522102356,-0.25202688574790955
step0,0,baseline,7,1338,lement,18,577,1.6517969369888306,-0.8050945997238159
step0,0,baseline,0,29104, repetitive,16,578,0.3057876229286194,-0.02748345397412777
step0,0,baseline,1,10020, semi,112,578,2.2467329502105713,0.3428991138935089
step0,0,baseline,2,1941, evidence,284,578,2.548429250717163,0.33098921179771423
step0,0,baseline,3,38730, orientations,4,578,0.6235222816467285,1.6060094833374023
step0,0,baseline,4,21853, workplace,10,578,-0.290751576423645,0.733741283416748
step0,0,baseline,5,5631, Govern,13,578,0.14117920398712158,0.389132022857666
step0,0,baseline,6,30736,corn,3,578,0.8384550213813782,-0.21763446927070618
step0,0,baseline,7,1338,lement,18,578,1.7500743865966797,-0.8163427114486694
step0,0,baseline,0,29104, repetitive,16,579,0.27673524618148804,0.0018898395355790854
step0,0,baseline,1,10020, semi,112,579,2.2698943614959717,0.32590189576148987
step0,0,baseline,2,1941, evidence,284,579,2.590425968170166,0.3735384941101074
step0,0,baseline,3,38730, orientations,4,579,0.6844403743743896,1.4218543767929077
step0,0,baseline,4,21853, workplace,10,579,-0.3251761496067047,0.8564636707305908
step0,0,baseline,5,5631, Govern,13,579,0.18056748807430267,0.4102603793144226
step0,0,baseline,6,30736,corn,3,579,0.726638674736023,-0.18066582083702087
step0,0,baseline,7,1338,lement,18,579,1.8528426885604858,-0.8038750886917114
step0,0,baseline,0,29104, repetitive,16,580,0.2545068562030792,0.03277948126196861
step0,0,baseline,1,10020, semi,112,580,2.2578752040863037,0.32854369282722473
step0,0,baseline,2,1941, evidence,284,580,2.612217426300049,0.43817728757858276
step0,0,baseline,3,38730, orientations,4,580,0.7487072944641113,1.2061282396316528
step0,0,baseline,4,21853, workplace,10,580,-0.3563011884689331,0.9915686845779419
step0,0,baseline,5,5631, Govern,13,580,0.2134767770767212,0.4353863596916199
step0,0,baseline,6,30736,corn,3,580,0.6291204690933228,-0.14459994435310364
step0,0,baseline,7,1338,lement,18,580,1.9484165906906128,-0.7667961120605469
step0,0,baseline,0,29104, repetitive,16,581,0.2366708368062973,0.06428363174200058
step0,0,baseline,1,10020, semi,112,581,2.2109549045562744,0.34862974286079407
step0,0,baseline,2,1941, evidence,284,581,2.6167335510253906,0.5197915434837341
